日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
104/07/08,FB11 花椰菜 青梗 留梗柄,84.9,53.8,26.6,54.6,1688
104/07/09,FB11 花椰菜 青梗 留梗柄,85.3,53.9,32.0,55.8,1574
104/07/10,FB11 花椰菜 青梗 留梗柄,91.2,59.7,34.1,60.8,1397
104/07/11,FB11 花椰菜 青梗 留梗柄,98.2,62.2,34.5,63.8,1402
104/07/12,FB11 花椰菜 青梗 留梗柄,98.2,63.7,37.5,65.3,1505
104/07/14,FB11 花椰菜 青梗 留梗柄,90.1,59.4,27.1,59.1,2333
104/07/15,FB11 花椰菜 青梗 留梗柄,98.4,64.0,27.1,63.5,1749
104/07/16,FB11 花椰菜 青梗 留梗柄,88.7,63.4,34.4,62.7,1625
104/07/17,FB11 花椰菜 青梗 留梗柄,97.7,72.7,39.6,71.1,1370
104/07/18,FB11 花椰菜 青梗 留梗柄,92.2,68.0,34.8,66.2,1813
104/07/19,FB11 花椰菜 青梗 留梗柄,82.1,61.5,35.3,60.4,2581
104/07/21,FB11 花椰菜 青梗 留梗柄,80.5,59.1,38.9,59.3,3395
104/07/22,FB11 花椰菜 青梗 留梗柄,81.3,59.8,36.1,59.4,1905
104/07/23,FB11 花椰菜 青梗 留梗柄,83.9,61.0,36.6,60.7,1783
104/07/24,FB11 花椰菜 青梗 留梗柄,66.1,50.8,29.4,49.6,3266
104/07/25,FB11 花椰菜 青梗 留梗柄,66.1,52.2,29.1,50.4,3232
104/07/26,FB11 花椰菜 青梗 留梗柄,58.7,41.1,22.5,40.9,4682
104/07/28,FB11 花椰菜 青梗 留梗柄,53.9,35.8,19.7,36.2,5304
104/07/29,FB11 花椰菜 青梗 留梗柄,53.4,40.4,21.8,39.3,3652
104/07/30,FB11 花椰菜 青梗 留梗柄,51.8,36.0,18.6,35.7,5065
104/07/31,FB11 花椰菜 青梗 留梗柄,47.9,38.4,23.0,37.2,5253
104/08/01,FB11 花椰菜 青梗 留梗柄,60.9,40.0,21.4,40.5,5077
104/08/02,FB11 花椰菜 青梗 留梗柄,50.7,35.8,18.8,35.4,5418
104/08/04,FB11 花椰菜 青梗 留梗柄,58.3,37.8,21.0,38.5,5696
104/08/05,FB11 花椰菜 青梗 留梗柄,73.0,45.1,28.2,47.3,4294
104/08/06,FB11 花椰菜 青梗 留梗柄,80.7,55.8,35.4,56.7,4179
104/08/07,FB11 花椰菜 青梗 留梗柄,71.1,51.4,30.7,51.2,5659
104/08/08,FB11 花椰菜 青梗 留梗柄,47.3,34.5,19.2,34.0,4995
104/08/09,FB11 花椰菜 青梗 留梗柄,72.7,35.9,19.1,39.9,2313
104/08/11,FB11 花椰菜 青梗 留梗柄,51.5,29.3,12.2,30.3,7611
104/08/12,FB11 花椰菜 青梗 留梗柄,56.4,30.8,20.2,33.8,5543
104/08/13,FB11 花椰菜 青梗 留梗柄,66.4,37.9,18.8,39.8,3654
104/08/14,FB11 花椰菜 青梗 留梗柄,64.1,39.0,21.0,40.4,5012
104/08/15,FB11 花椰菜 青梗 留梗柄,71.9,43.4,22.2,44.9,4885
104/08/16,FB11 花椰菜 青梗 留梗柄,62.5,37.3,22.4,39.3,9651
104/08/18,FB11 花椰菜 青梗 留梗柄,73.9,36.4,17.8,40.2,7150
104/08/19,FB11 花椰菜 青梗 留梗柄,75.2,38.8,22.5,42.8,5250
104/08/20,FB11 花椰菜 青梗 留梗柄,94.2,46.1,22.4,51.0,4061
104/08/21,FB11 花椰菜 青梗 留梗柄,96.0,46.9,21.7,51.7,3737
104/08/22,FB11 花椰菜 青梗 留梗柄,105.2,48.2,19.9,53.9,3952
104/08/23,FB11 花椰菜 青梗 留梗柄,111.9,57.9,23.7,61.8,3007
104/08/25,FB11 花椰菜 青梗 留梗柄,98.4,56.9,27.7,59.4,4395
104/08/26,FB11 花椰菜 青梗 留梗柄,88.5,50.9,23.6,53.0,3177
104/08/27,FB11 花椰菜 青梗 留梗柄,120.3,63.1,24.8,66.9,3566
104/08/28,FB11 花椰菜 青梗 留梗柄,99.0,49.4,24.8,54.4,5927
104/09/01,FB11 花椰菜 青梗 留梗柄,70.1,30.9,3.0,33.1,4377
104/09/02,FB11 花椰菜 青梗 留梗柄,101.8,46.6,18.1,52.0,1548
104/09/03,FB11 花椰菜 青梗 留梗柄,121.3,63.7,28.8,68.3,1147
104/09/04,FB11 花椰菜 青梗 留梗柄,140.5,53.4,30.3,66.2,465
104/09/05,FB11 花椰菜 青梗 留梗柄,293.9,122.0,29.4,137.9,258
104/09/06,FB11 花椰菜 青梗 留梗柄,114.1,65.0,40.0,69.8,269
104/09/08,FB11 花椰菜 青梗 留梗柄,300.0,174.2,112.9,187.1,106
104/09/09,FB11 花椰菜 青梗 留梗柄,258.9,200.3,82.2,188.4,191
104/09/10,FB11 花椰菜 青梗 留梗柄,235.2,138.3,69.7,143.9,346
104/09/11,FB11 花椰菜 青梗 留梗柄,159.9,115.4,72.5,115.7,610
104/09/12,FB11 花椰菜 青梗 留梗柄,185.2,115.6,64.1,119.2,825
104/09/13,FB11 花椰菜 青梗 留梗柄,177.5,98.7,50.1,104.7,891
104/09/15,FB11 花椰菜 青梗 留梗柄,168.2,90.1,42.0,96.1,1643
104/09/16,FB11 花椰菜 青梗 留梗柄,163.4,68.9,35.8,81.2,1492
104/09/17,FB11 花椰菜 青梗 留梗柄,143.3,84.8,30.4,85.6,1370
104/09/18,FB11 花椰菜 青梗 留梗柄,150.8,81.8,44.4,88.1,1517
104/09/19,FB11 花椰菜 青梗 留梗柄,136.5,82.5,44.4,85.7,1713
104/09/20,FB11 花椰菜 青梗 留梗柄,121.5,66.9,32.4,70.9,2245
104/09/22,FB11 花椰菜 青梗 留梗柄,117.6,65.3,34.8,69.7,3250
104/09/23,FB11 花椰菜 青梗 留梗柄,114.2,71.2,31.1,71.8,1954
104/09/24,FB11 花椰菜 青梗 留梗柄,114.4,72.8,33.4,73.2,2383
104/09/25,FB11 花椰菜 青梗 留梗柄,135.9,85.1,47.5,87.7,1271
104/09/26,FB11 花椰菜 青梗 留梗柄,139.5,99.2,59.4,99.3,2476
104/09/27,FB11 花椰菜 青梗 留梗柄,114.4,77.6,39.3,77.3,2587
104/09/30,FB11 花椰菜 青梗 留梗柄,114.5,88.4,54.9,86.9,3070
104/10/01,FB11 花椰菜 青梗 留梗柄,92.8,50.7,14.3,51.9,4152
104/10/02,FB11 花椰菜 青梗 留梗柄,111.2,58.6,23.8,62.2,2299
104/10/03,FB11 花椰菜 青梗 留梗柄,117.3,58.7,32.7,65.2,2912
104/10/04,FB11 花椰菜 青梗 留梗柄,122.6,63.0,35.9,69.5,3293
104/10/06,FB11 花椰菜 青梗 留梗柄,102.4,56.4,31.9,60.7,5794
104/10/07,FB11 花椰菜 青梗 留梗柄,104.5,55.9,26.5,59.7,4180
104/10/08,FB11 花椰菜 青梗 留梗柄,99.0,60.7,32.6,62.7,3828
104/10/09,FB11 花椰菜 青梗 留梗柄,109.2,73.3,33.8,72.6,3024
104/10/10,FB11 花椰菜 青梗 留梗柄,110.8,76.0,45.5,76.8,4065
104/10/11,FB11 花椰菜 青梗 留梗柄,105.2,73.9,44.2,74.2,4671
104/10/13,FB11 花椰菜 青梗 留梗柄,95.7,72.0,50.1,72.3,6479
104/10/14,FB11 花椰菜 青梗 留梗柄,120.5,96.6,70.0,96.1,3052
104/10/15,FB11 花椰菜 青梗 留梗柄,95.5,76.6,52.9,75.6,5839
104/10/16,FB11 花椰菜 青梗 留梗柄,103.5,85.3,62.7,84.4,4294
104/10/17,FB11 花椰菜 青梗 留梗柄,96.6,78.3,55.4,77.4,7218
104/10/18,FB11 花椰菜 青梗 留梗柄,98.0,82.3,60.3,81.0,8819
104/10/20,FB11 花椰菜 青梗 留梗柄,97.4,75.4,54.4,75.6,11373
104/10/21,FB11 花椰菜 青梗 留梗柄,102.8,86.0,60.6,84.3,9268
104/10/22,FB11 花椰菜 青梗 留梗柄,85.3,65.7,44.5,65.4,10099
104/10/23,FB11 花椰菜 青梗 留梗柄,73.6,59.0,41.9,58.5,8611
104/10/24,FB11 花椰菜 青梗 留梗柄,76.8,63.6,40.1,61.5,8566
104/10/25,FB11 花椰菜 青梗 留梗柄,65.1,54.5,39.6,53.6,13039
104/10/27,FB11 花椰菜 青梗 留梗柄,68.0,57.1,39.6,55.8,13906
104/10/28,FB11 花椰菜 青梗 留梗柄,75.4,66.0,48.6,64.4,8580
104/10/29,FB11 花椰菜 青梗 留梗柄,76.9,64.3,48.4,63.6,8513
104/10/30,FB11 花椰菜 青梗 留梗柄,75.5,65.4,49.5,64.2,8451
104/10/31,FB11 花椰菜 青梗 留梗柄,90.3,73.0,46.9,71.2,7718
104/11/01,FB11 花椰菜 青梗 留梗柄,91.1,73.5,52.4,72.8,8989
104/11/03,FB11 花椰菜 青梗 留梗柄,88.4,69.8,51.6,69.9,11612
104/11/04,FB11 花椰菜 青梗 留梗柄,85.5,68.5,53.8,69.0,7726
104/11/05,FB11 花椰菜 青梗 留梗柄,82.7,64.1,50.5,65.1,7817
104/11/06,FB11 花椰菜 青梗 留梗柄,85.1,69.6,47.9,68.4,7445
104/11/07,FB11 花椰菜 青梗 留梗柄,92.1,70.9,48.0,70.6,6765
104/11/08,FB11 花椰菜 青梗 留梗柄,86.8,71.4,52.1,70.6,7063
104/11/10,FB11 花椰菜 青梗 留梗柄,89.1,71.0,51.8,70.8,9156
104/11/11,FB11 花椰菜 青梗 留梗柄,95.7,77.4,57.6,77.1,5442
104/11/12,FB11 花椰菜 青梗 留梗柄,86.4,72.2,57.9,72.2,6931
104/11/13,FB11 花椰菜 青梗 留梗柄,80.3,64.0,47.6,64.0,10289
104/11/14,FB11 花椰菜 青梗 留梗柄,70.3,57.5,42.3,57.0,13655
104/11/15,FB11 花椰菜 青梗 留梗柄,63.7,51.8,38.1,51.4,17461
104/11/17,FB11 花椰菜 青梗 留梗柄,54.8,45.3,31.8,44.5,21640
104/11/18,FB11 花椰菜 青梗 留梗柄,53.0,44.1,31.3,43.4,15584
104/11/19,FB11 花椰菜 青梗 留梗柄,54.2,44.9,33.0,44.4,11399
104/11/20,FB11 花椰菜 青梗 留梗柄,57.6,46.1,34.0,46.0,13896
104/11/21,FB11 花椰菜 青梗 留梗柄,64.1,51.7,39.1,51.7,11465
104/11/22,FB11 花椰菜 青梗 留梗柄,59.2,47.7,35.4,47.5,17353
104/11/24,FB11 花椰菜 青梗 留梗柄,52.1,43.3,32.6,42.9,23654
104/11/25,FB11 花椰菜 青梗 留梗柄,52.4,43.4,31.6,42.8,15691
104/11/26,FB11 花椰菜 青梗 留梗柄,52.1,43.0,30.8,42.4,16676
104/11/27,FB11 花椰菜 青梗 留梗柄,58.4,50.5,36.4,49.2,13960
104/11/28,FB11 花椰菜 青梗 留梗柄,65.1,55.3,35.2,53.2,13748
104/11/29,FB11 花椰菜 青梗 留梗柄,57.8,49.0,35.8,48.1,18229
104/12/01,FB11 花椰菜 青梗 留梗柄,49.7,41.9,33.2,41.7,26197
104/12/02,FB11 花椰菜 青梗 留梗柄,47.9,40.6,32.6,40.4,18464
104/12/03,FB11 花椰菜 青梗 留梗柄,50.2,38.0,30.6,39.0,18124
104/12/04,FB11 花椰菜 青梗 留梗柄,54.0,43.2,34.2,43.5,15799
104/12/05,FB11 花椰菜 青梗 留梗柄,58.1,44.5,35.5,45.4,17510
104/12/06,FB11 花椰菜 青梗 留梗柄,47.6,38.5,30.4,38.7,20888
104/12/08,FB11 花椰菜 青梗 留梗柄,43.3,34.0,26.7,34.4,31942
104/12/09,FB11 花椰菜 青梗 留梗柄,44.9,34.9,26.2,35.2,20380
104/12/10,FB11 花椰菜 青梗 留梗柄,44.4,34.7,23.0,34.3,20207
104/12/11,FB11 花椰菜 青梗 留梗柄,50.7,35.5,25.4,36.5,18677
104/12/12,FB11 花椰菜 青梗 留梗柄,50.8,32.8,24.4,34.7,25218
104/12/13,FB11 花椰菜 青梗 留梗柄,46.8,32.6,23.2,33.6,25865
104/12/15,FB11 花椰菜 青梗 留梗柄,43.2,27.6,19.2,29.0,39080
104/12/16,FB11 花椰菜 青梗 留梗柄,43.0,27.2,19.9,28.9,28097
104/12/17,FB11 花椰菜 青梗 留梗柄,41.8,26.5,19.4,28.1,23229
104/12/18,FB11 花椰菜 青梗 留梗柄,52.9,31.7,22.5,34.1,15343
104/12/19,FB11 花椰菜 青梗 留梗柄,58.0,37.4,25.8,39.2,17158
104/12/20,FB11 花椰菜 青梗 留梗柄,46.6,34.3,24.6,34.8,24222
104/12/22,FB11 花椰菜 青梗 留梗柄,40.0,28.2,19.2,28.8,41416
104/12/23,FB11 花椰菜 青梗 留梗柄,40.1,27.3,19.0,28.2,22916
104/12/24,FB11 花椰菜 青梗 留梗柄,38.2,24.8,14.7,25.5,26921
104/12/25,FB11 花椰菜 青梗 留梗柄,35.6,21.6,12.9,22.6,23793
104/12/26,FB11 花椰菜 青梗 留梗柄,39.6,22.6,12.9,24.1,25298
104/12/27,FB11 花椰菜 青梗 留梗柄,41.3,23.6,13.6,25.1,25365
104/12/29,FB11 花椰菜 青梗 留梗柄,35.3,23.4,14.2,23.9,34548
104/12/30,FB11 花椰菜 青梗 留梗柄,34.6,24.1,16.0,24.6,23967
104/12/31,FB11 花椰菜 青梗 留梗柄,31.9,21.9,12.8,22.1,27415
105/01/01,FB11 花椰菜 青梗 留梗柄,31.5,21.2,13.2,21.6,25528
105/01/02,FB11 花椰菜 青梗 留梗柄,29.9,20.8,13.4,21.1,29588
105/01/03,FB11 花椰菜 青梗 留梗柄,26.8,17.1,11.0,17.8,39285
105/01/05,FB11 花椰菜 青梗 留梗柄,24.3,13.7,7.6,14.6,53138
105/01/06,FB11 花椰菜 青梗 留梗柄,24.8,13.9,8.0,14.9,35561
105/01/07,FB11 花椰菜 青梗 留梗柄,25.9,14.8,8.0,15.7,29150
105/01/08,FB11 花椰菜 青梗 留梗柄,28.9,16.3,10.1,17.5,30295
105/01/09,FB11 花椰菜 青梗 留梗柄,33.0,18.1,11.9,19.9,32687
105/01/10,FB11 花椰菜 青梗 留梗柄,31.5,17.4,11.4,19.0,43013
105/01/12,FB11 花椰菜 青梗 留梗柄,28.7,15.3,7.9,16.5,58202
105/01/13,FB11 花椰菜 青梗 留梗柄,23.8,12.8,7.3,13.9,49791
105/01/14,FB11 花椰菜 青梗 留梗柄,24.1,14.6,9.4,15.4,34472
105/01/15,FB11 花椰菜 青梗 留梗柄,25.9,14.2,9.0,15.5,31241
105/01/16,FB11 花椰菜 青梗 留梗柄,31.2,17.9,11.9,19.3,29413
105/01/17,FB11 花椰菜 青梗 留梗柄,29.5,18.4,12.2,19.4,36001
105/01/19,FB11 花椰菜 青梗 留梗柄,30.3,19.5,12.2,20.2,49188
105/01/20,FB11 花椰菜 青梗 留梗柄,32.2,20.2,13.7,21.3,27014
105/01/21,FB11 花椰菜 青梗 留梗柄,33.7,23.7,14.5,23.9,22086
105/01/22,FB11 花椰菜 青梗 留梗柄,34.4,26.8,17.8,26.5,25494
105/01/23,FB11 花椰菜 青梗 留梗柄,33.7,26.9,17.5,26.4,29034
105/01/24,FB11 花椰菜 青梗 留梗柄,34.8,28.4,21.3,28.3,31223
105/01/26,FB11 花椰菜 青梗 留梗柄,60.5,43.9,29.1,44.3,19368
105/01/27,FB11 花椰菜 青梗 留梗柄,63.0,45.1,28.7,45.4,13583
105/01/28,FB11 花椰菜 青梗 留梗柄,56.2,43.9,32.3,44.0,21365
105/01/29,FB11 花椰菜 青梗 留梗柄,49.5,38.2,27.3,38.3,25516
105/01/30,FB11 花椰菜 青梗 留梗柄,37.5,28.4,20.1,28.5,34752
105/01/31,FB11 花椰菜 青梗 留梗柄,39.1,28.2,16.5,28.0,33220
105/02/01,FB11 花椰菜 青梗 留梗柄,38.5,29.4,21.7,29.7,21395
105/02/02,FB11 花椰菜 青梗 留梗柄,39.7,27.7,18.7,28.3,33755
105/02/03,FB11 花椰菜 青梗 留梗柄,50.4,32.0,22.0,33.7,25737
105/02/04,FB11 花椰菜 青梗 留梗柄,70.2,45.6,29.4,47.3,24380
105/02/05,FB11 花椰菜 青梗 留梗柄,72.0,46.0,31.0,48.2,28378
105/02/06,FB11 花椰菜 青梗 留梗柄,91.4,52.3,35.1,56.7,38441
105/02/07,FB11 花椰菜 青梗 留梗柄,69.4,46.7,28.0,47.5,18876
105/02/13,FB11 花椰菜 青梗 留梗柄,52.5,38.1,22.7,37.9,24362
105/02/14,FB11 花椰菜 青梗 留梗柄,61.0,43.7,24.9,43.4,23578
105/02/17,FB11 花椰菜 青梗 留梗柄,82.6,61.3,39.6,61.2,17457
105/02/18,FB11 花椰菜 青梗 留梗柄,89.1,69.1,45.9,68.4,9879
105/02/19,FB11 花椰菜 青梗 留梗柄,91.8,70.8,56.6,72.2,10442
105/02/20,FB11 花椰菜 青梗 留梗柄,93.8,71.5,57.7,73.2,14427
105/02/21,FB11 花椰菜 青梗 留梗柄,87.6,67.4,51.5,68.2,21361
105/02/25,FB11 花椰菜 青梗 留梗柄,64.9,51.1,36.0,50.9,39261
105/02/26,FB11 花椰菜 青梗 留梗柄,57.2,46.4,33.4,46.0,23577
105/02/27,FB11 花椰菜 青梗 留梗柄,56.2,46.7,32.8,45.8,24018
105/02/28,FB11 花椰菜 青梗 留梗柄,49.4,39.7,29.7,39.7,27696
105/03/01,FB11 花椰菜 青梗 留梗柄,48.9,36.5,28.1,37.3,39640
105/03/02,FB11 花椰菜 青梗 留梗柄,47.4,36.4,27.5,36.8,26806
105/03/03,FB11 花椰菜 青梗 留梗柄,49.3,34.5,26.5,35.9,25832
105/03/04,FB11 花椰菜 青梗 留梗柄,49.0,31.5,25.1,33.7,29975
105/03/05,FB11 花椰菜 青梗 留梗柄,54.2,32.6,22.8,35.0,27965
105/03/06,FB11 花椰菜 青梗 留梗柄,49.5,31.6,22.5,33.3,30296
105/03/08,FB11 花椰菜 青梗 留梗柄,45.5,30.0,22.3,31.6,38082
105/03/09,FB11 花椰菜 青梗 留梗柄,47.4,32.1,23.9,33.5,21870
105/03/10,FB11 花椰菜 青梗 留梗柄,49.9,32.8,21.6,34.0,18176
105/03/11,FB11 花椰菜 青梗 留梗柄,48.4,38.1,27.1,38.0,12216
105/03/12,FB11 花椰菜 青梗 留梗柄,66.6,45.4,28.1,46.2,10547
105/03/13,FB11 花椰菜 青梗 留梗柄,74.9,57.3,39.5,57.3,9478
105/03/15,FB11 花椰菜 青梗 留梗柄,72.1,56.8,42.4,57.0,15422
105/03/16,FB11 花椰菜 青梗 留梗柄,82.9,65.7,45.3,65.0,7866
105/03/17,FB11 花椰菜 青梗 留梗柄,88.7,65.2,53.4,67.6,8013
105/03/18,FB11 花椰菜 青梗 留梗柄,95.7,63.5,48.3,66.9,8752
105/03/19,FB11 花椰菜 青梗 留梗柄,81.6,52.2,37.6,55.2,13738
105/03/20,FB11 花椰菜 青梗 留梗柄,81.2,45.6,24.8,48.6,14779
105/03/22,FB11 花椰菜 青梗 留梗柄,100.1,58.9,39.9,63.4,11996
105/03/23,FB11 花椰菜 青梗 留梗柄,109.1,79.1,51.9,79.6,5325
105/03/24,FB11 花椰菜 青梗 留梗柄,95.1,60.8,36.7,62.9,8835
105/03/25,FB11 花椰菜 青梗 留梗柄,115.6,76.7,51.8,79.5,5775
105/03/26,FB11 花椰菜 青梗 留梗柄,130.6,90.2,68.2,93.9,5080
105/03/27,FB11 花椰菜 青梗 留梗柄,136.4,86.3,60.5,91.2,7717
105/03/29,FB11 花椰菜 青梗 留梗柄,116.3,90.3,72.0,91.8,9800
105/03/30,FB11 花椰菜 青梗 留梗柄,126.2,89.0,60.3,90.7,7218
105/03/31,FB11 花椰菜 青梗 留梗柄,111.6,83.8,64.7,85.5,9964
105/04/01,FB11 花椰菜 青梗 留梗柄,103.0,74.2,52.8,75.7,13443
105/04/02,FB11 花椰菜 青梗 留梗柄,97.7,68.0,46.4,69.6,17398
105/04/03,FB11 花椰菜 青梗 留梗柄,72.3,47.8,36.3,50.4,28757
105/04/06,FB11 花椰菜 青梗 留梗柄,34.2,24.9,18.0,25.4,39830
105/04/07,FB11 花椰菜 青梗 留梗柄,49.4,33.2,21.5,34.1,26268
105/04/08,FB11 花椰菜 青梗 留梗柄,47.1,30.7,21.6,32.2,23293
105/04/09,FB11 花椰菜 青梗 留梗柄,51.3,32.0,23.4,34.1,22447
105/04/10,FB11 花椰菜 青梗 留梗柄,53.0,32.8,22.3,34.7,20800
105/04/12,FB11 花椰菜 青梗 留梗柄,51.0,31.7,21.4,33.5,23807
105/04/13,FB11 花椰菜 青梗 留梗柄,47.1,31.2,20.0,32.1,16755
105/04/14,FB11 花椰菜 青梗 留梗柄,44.0,27.2,16.5,28.4,15442
105/04/15,FB11 花椰菜 青梗 留梗柄,45.9,28.2,14.6,29.0,11791
105/04/16,FB11 花椰菜 青梗 留梗柄,66.6,35.5,15.3,37.7,10636
105/04/17,FB11 花椰菜 青梗 留梗柄,68.4,38.8,22.1,41.4,9805
105/04/19,FB11 花椰菜 青梗 留梗柄,69.2,43.4,25.8,45.1,11590
105/04/20,FB11 花椰菜 青梗 留梗柄,82.0,55.3,33.6,56.3,7420
105/04/21,FB11 花椰菜 青梗 留梗柄,66.6,48.4,29.5,48.3,9476
105/04/22,FB11 花椰菜 青梗 留梗柄,60.5,40.1,21.0,40.4,9089
105/04/23,FB11 花椰菜 青梗 留梗柄,67.2,41.7,18.8,42.2,9303
105/04/24,FB11 花椰菜 青梗 留梗柄,72.9,47.1,16.6,46.1,8632
105/04/26,FB11 花椰菜 青梗 留梗柄,69.3,45.5,26.0,46.4,12565
105/04/27,FB11 花椰菜 青梗 留梗柄,71.4,41.7,19.8,43.2,8620
105/04/28,FB11 花椰菜 青梗 留梗柄,57.9,28.0,13.1,31.0,10517
105/04/29,FB11 花椰菜 青梗 留梗柄,60.7,30.7,13.4,33.2,10293
105/04/30,FB11 花椰菜 青梗 留梗柄,70.4,43.6,19.8,44.2,6758
105/05/01,FB11 花椰菜 青梗 留梗柄,66.7,37.3,19.5,39.6,8680
105/05/03,FB11 花椰菜 青梗 留梗柄,60.5,36.2,19.4,37.7,11033
105/05/04,FB11 花椰菜 青梗 留梗柄,62.4,29.2,12.0,32.4,6397
105/05/05,FB11 花椰菜 青梗 留梗柄,73.8,33.0,9.2,36.4,5417
105/05/06,FB11 花椰菜 青梗 留梗柄,88.3,36.5,11.8,41.9,4098
105/05/07,FB11 花椰菜 青梗 留梗柄,89.8,47.8,21.9,51.0,3133
105/05/08,FB11 花椰菜 青梗 留梗柄,88.1,34.5,10.9,40.5,4963
105/05/10,FB11 花椰菜 青梗 留梗柄,93.1,42.8,15.0,47.3,4139
105/05/11,FB11 花椰菜 青梗 留梗柄,84.6,43.9,15.9,46.4,2202
105/05/12,FB11 花椰菜 青梗 留梗柄,98.0,56.5,27.2,58.9,2071
105/05/13,FB11 花椰菜 青梗 留梗柄,86.1,42.9,21.7,47.3,2491
105/05/14,FB11 花椰菜 青梗 留梗柄,110.5,50.6,19.8,56.4,2438
105/05/15,FB11 花椰菜 青梗 留梗柄,101.5,40.4,11.9,46.9,2986
105/05/17,FB11 花椰菜 青梗 留梗柄,100.7,42.8,12.7,48.3,3408
105/05/18,FB11 花椰菜 青梗 留梗柄,111.2,50.2,15.3,55.4,2275
105/05/19,FB11 花椰菜 青梗 留梗柄,90.3,40.2,14.2,45.0,3094
105/05/20,FB11 花椰菜 青梗 留梗柄,70.5,32.9,11.7,36.2,4100
105/05/21,FB11 花椰菜 青梗 留梗柄,69.3,32.3,12.3,35.7,5662
105/05/22,FB11 花椰菜 青梗 留梗柄,54.9,24.3,10.8,27.7,7787
105/05/24,FB11 花椰菜 青梗 留梗柄,57.6,22.0,9.5,26.6,9153
105/05/25,FB11 花椰菜 青梗 留梗柄,56.0,25.7,10.7,28.8,5150
105/05/26,FB11 花椰菜 青梗 留梗柄,68.0,20.0,11.3,27.9,3812
105/05/27,FB11 花椰菜 青梗 留梗柄,63.7,31.5,13.4,34.3,3477
105/05/28,FB11 花椰菜 青梗 留梗柄,97.9,39.0,13.5,45.7,2197
105/05/29,FB11 花椰菜 青梗 留梗柄,81.5,32.8,14.4,38.9,3580
105/05/31,FB11 花椰菜 青梗 留梗柄,92.9,40.2,16.3,45.9,3658
105/06/01,FB11 花椰菜 青梗 留梗柄,134.7,64.3,17.2,69.0,1087
105/06/02,FB11 花椰菜 青梗 留梗柄,92.5,46.8,14.8,49.5,2277
105/06/03,FB11 花椰菜 青梗 留梗柄,126.4,77.7,51.4,82.2,1180
105/06/04,FB11 花椰菜 青梗 留梗柄,104.2,60.2,28.8,62.7,3301
105/06/05,FB11 花椰菜 青梗 留梗柄,83.0,45.2,25.9,48.9,3637
105/06/07,FB11 花椰菜 青梗 留梗柄,67.5,27.1,14.4,32.7,7085
105/06/08,FB11 花椰菜 青梗 留梗柄,77.5,18.8,5.0,27.8,4977
105/06/09,FB11 花椰菜 青梗 留梗柄,85.2,15.4,2.1,26.7,5138
105/06/12,FB11 花椰菜 青梗 留梗柄,57.4,13.7,2.9,20.3,7606
105/06/14,FB11 花椰菜 青梗 留梗柄,99.1,26.4,2.3,36.1,3726
105/06/15,FB11 花椰菜 青梗 留梗柄,87.8,26.5,5.6,34.6,3584
105/06/16,FB11 花椰菜 青梗 留梗柄,116.7,45.9,10.7,53.1,1884
105/06/17,FB11 花椰菜 青梗 留梗柄,91.1,51.7,18.6,53.0,2446
105/06/18,FB11 花椰菜 青梗 留梗柄,86.6,44.0,11.2,46.0,3257
105/06/19,FB11 花椰菜 青梗 留梗柄,88.9,41.7,8.9,44.6,3281
105/06/21,FB11 花椰菜 青梗 留梗柄,88.1,43.4,15.4,46.7,3927
105/06/22,FB11 花椰菜 青梗 留梗柄,95.8,39.8,15.2,46.1,2505
105/06/23,FB11 花椰菜 青梗 留梗柄,73.7,41.5,12.7,42.2,3497
105/06/24,FB11 花椰菜 青梗 留梗柄,86.3,51.5,22.1,52.6,2433
105/06/25,FB11 花椰菜 青梗 留梗柄,84.6,46.5,25.3,49.9,3034
105/06/26,FB11 花椰菜 青梗 留梗柄,82.8,39.6,18.3,44.0,3641
105/06/28,FB11 花椰菜 青梗 留梗柄,84.2,46.3,23.8,49.4,3666
105/06/29,FB11 花椰菜 青梗 留梗柄,82.7,46.2,20.3,48.3,2442
105/06/30,FB11 花椰菜 青梗 留梗柄,62.6,31.8,14.3,34.4,3720
105/07/01,FB11 花椰菜 青梗 留梗柄,101.1,34.0,18.4,44.3,1871
105/07/02,FB11 花椰菜 青梗 留梗柄,79.4,30.0,14.6,36.8,3791
105/07/03,FB11 花椰菜 青梗 留梗柄,84.5,30.4,11.8,37.5,3534
105/07/05,FB11 花椰菜 青梗 留梗柄,92.6,46.4,18.9,50.2,3304
105/07/06,FB11 花椰菜 青梗 留梗柄,103.8,54.9,26.6,59.0,2055
105/07/07,FB11 花椰菜 青梗 留梗柄,117.4,69.8,30.7,71.5,2222
105/07/08,FB11 花椰菜 青梗 留梗柄,96.7,57.0,28.3,59.2,2265
105/07/09,FB11 花椰菜 青梗 留梗柄,121.7,70.5,19.8,70.6,624
105/07/10,FB11 花椰菜 青梗 留梗柄,105.0,69.3,37.8,70.1,1660
105/07/12,FB11 花椰菜 青梗 留梗柄,75.7,55.6,33.9,55.3,3563
105/07/13,FB11 花椰菜 青梗 留梗柄,70.8,47.4,18.1,46.2,2612
105/07/14,FB11 花椰菜 青梗 留梗柄,62.1,44.5,29.0,44.9,4069
105/07/15,FB11 花椰菜 青梗 留梗柄,70.8,39.9,20.2,42.2,3241
105/07/16,FB11 花椰菜 青梗 留梗柄,67.5,39.0,17.0,40.3,4053
