日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
105/03/16,SC1 馬鈴薯 本產,32.5,27.2,17.8,26.4,13768
105/03/17,SC1 馬鈴薯 本產,34.1,27.4,15.6,26.4,9884
105/03/18,SC1 馬鈴薯 本產,36.8,32.0,23.2,31.2,12105
105/03/19,SC1 馬鈴薯 本產,34.1,30.6,21.2,29.4,11726
105/03/20,SC1 馬鈴薯 本產,35.6,31.8,19.5,30.1,13463
105/03/22,SC1 馬鈴薯 本產,35.5,31.6,16.5,29.3,13629
105/03/23,SC1 馬鈴薯 本產,35.3,32.3,18.7,30.2,12239
105/03/24,SC1 馬鈴薯 本產,35.4,30.8,17.9,29.1,12953
105/03/25,SC1 馬鈴薯 本產,35.6,31.9,22.0,30.7,10944
105/03/26,SC1 馬鈴薯 本產,35.7,30.8,19.8,29.6,10792
105/03/27,SC1 馬鈴薯 本產,35.7,31.1,21.4,30.1,11835
105/03/29,SC1 馬鈴薯 本產,36.3,32.2,22.5,31.1,14361
105/03/30,SC1 馬鈴薯 本產,36.1,32.4,22.0,31.0,16647
105/03/31,SC1 馬鈴薯 本產,36.1,32.0,23.7,31.2,13575
105/04/01,SC1 馬鈴薯 本產,35.8,29.9,20.1,29.2,12484
105/04/02,SC1 馬鈴薯 本產,35.8,30.4,19.3,29.2,16400
105/04/03,SC1 馬鈴薯 本產,35.1,28.0,11.1,26.0,15361
105/04/06,SC1 馬鈴薯 本產,35.0,31.9,17.4,29.6,5458
105/04/07,SC1 馬鈴薯 本產,35.2,32.6,23.5,31.3,5476
105/04/08,SC1 馬鈴薯 本產,35.0,31.8,20.9,30.3,12600
105/04/09,SC1 馬鈴薯 本產,35.1,30.9,19.4,29.5,9652
105/04/10,SC1 馬鈴薯 本產,35.0,30.9,17.2,29.0,10521
105/04/12,SC1 馬鈴薯 本產,35.1,31.6,21.9,30.4,11084
105/04/13,SC1 馬鈴薯 本產,34.2,30.2,20.6,29.1,9248
105/04/14,SC1 馬鈴薯 本產,34.3,29.3,16.9,27.8,9404
105/04/15,SC1 馬鈴薯 本產,34.5,28.2,17.6,27.4,8780
105/04/16,SC1 馬鈴薯 本產,34.4,30.7,17.7,28.8,9840
105/04/17,SC1 馬鈴薯 本產,34.5,27.9,17.0,27.0,8648
105/04/19,SC1 馬鈴薯 本產,35.2,31.8,22.7,30.7,9472
105/04/20,SC1 馬鈴薯 本產,34.7,31.0,20.1,29.6,11901
105/04/21,SC1 馬鈴薯 本產,34.5,30.4,21.0,29.3,9395
105/04/22,SC1 馬鈴薯 本產,35.7,30.1,20.3,29.2,8044
105/04/23,SC1 馬鈴薯 本產,35.6,31.3,19.5,29.8,9848
105/04/24,SC1 馬鈴薯 本產,34.8,30.3,17.9,28.7,11616
105/04/26,SC1 馬鈴薯 本產,34.6,31.2,21.0,29.9,10294
105/04/27,SC1 馬鈴薯 本產,34.8,30.0,20.1,29.0,9772
105/04/28,SC1 馬鈴薯 本產,34.7,29.3,16.0,27.7,9484
105/04/29,SC1 馬鈴薯 本產,35.0,28.5,18.5,27.8,9252
105/04/30,SC1 馬鈴薯 本產,37.1,32.1,23.0,31.3,8020
105/05/01,SC1 馬鈴薯 本產,38.0,33.1,23.7,32.2,8056
105/05/03,SC1 馬鈴薯 本產,38.0,32.6,21.6,31.5,10234
105/05/04,SC1 馬鈴薯 本產,38.0,30.6,20.0,30.0,9896
105/05/05,SC1 馬鈴薯 本產,36.5,31.0,22.0,30.3,8639
105/05/06,SC1 馬鈴薯 本產,36.3,31.7,23.1,30.9,7616
105/05/07,SC1 馬鈴薯 本產,36.2,31.0,19.7,29.8,7359
105/05/08,SC1 馬鈴薯 本產,36.2,31.7,16.5,29.6,10245
105/05/10,SC1 馬鈴薯 本產,37.0,32.6,23.7,31.7,9092
105/05/11,SC1 馬鈴薯 本產,37.0,32.4,21.5,31.2,8336
105/05/12,SC1 馬鈴薯 本產,37.0,32.4,21.6,31.2,6428
105/05/13,SC1 馬鈴薯 本產,37.0,33.2,22.4,31.8,7918
105/05/14,SC1 馬鈴薯 本產,37.0,34.3,21.1,32.2,6264
105/05/15,SC1 馬鈴薯 本產,37.1,34.9,23.8,33.1,6696
105/05/17,SC1 馬鈴薯 本產,37.3,33.8,20.7,31.9,6524
105/05/18,SC1 馬鈴薯 本產,37.1,34.6,23.5,32.9,11229
105/05/19,SC1 馬鈴薯 本產,37.2,34.9,24.7,33.3,9528
105/05/20,SC1 馬鈴薯 本產,37.4,34.7,24.3,33.1,7864
105/05/21,SC1 馬鈴薯 本產,37.4,34.2,22.2,32.4,8210
105/05/22,SC1 馬鈴薯 本產,37.2,33.7,22.6,32.2,7579
105/05/24,SC1 馬鈴薯 本產,37.4,34.5,23.4,32.9,9857
105/05/25,SC1 馬鈴薯 本產,37.3,33.7,21.5,32.0,9654
105/05/26,SC1 馬鈴薯 本產,37.1,33.8,21.6,32.0,7923
105/05/27,SC1 馬鈴薯 本產,37.0,30.6,9.2,27.6,8990
105/05/28,SC1 馬鈴薯 本產,37.0,33.2,21.1,31.5,7410
105/05/29,SC1 馬鈴薯 本產,37.0,31.8,13.8,29.2,8462
105/05/31,SC1 馬鈴薯 本產,37.0,33.5,20.1,31.5,9627
105/06/01,SC1 馬鈴薯 本產,37.0,34.2,22.3,32.4,8034
105/06/02,SC1 馬鈴薯 本產,37.0,31.8,11.3,28.7,7382
105/06/03,SC1 馬鈴薯 本產,37.0,33.9,20.8,31.9,7784
105/06/04,SC1 馬鈴薯 本產,37.0,33.5,23.2,32.1,7018
105/06/05,SC1 馬鈴薯 本產,37.0,29.4,6.0,26.2,7970
105/06/07,SC1 馬鈴薯 本產,36.5,33.2,22.6,31.8,9819
105/06/08,SC1 馬鈴薯 本產,36.4,32.5,19.2,30.6,9954
105/06/09,SC1 馬鈴薯 本產,36.4,33.6,22.4,31.9,8688
105/06/12,SC1 馬鈴薯 本產,36.4,33.2,20.3,31.3,9576
105/06/14,SC1 馬鈴薯 本產,36.6,33.5,22.2,31.9,10804
105/06/15,SC1 馬鈴薯 本產,36.7,33.8,22.5,32.1,10034
105/06/16,SC1 馬鈴薯 本產,36.4,32.7,20.4,31.0,10326
105/06/17,SC1 馬鈴薯 本產,36.2,32.1,20.6,30.6,8499
105/06/18,SC1 馬鈴薯 本產,36.4,31.8,17.9,29.9,9219
105/06/19,SC1 馬鈴薯 本產,36.5,32.8,21.9,31.4,7826
105/06/21,SC1 馬鈴薯 本產,36.5,33.8,21.1,31.8,10458
105/06/22,SC1 馬鈴薯 本產,36.1,31.8,18.3,29.9,7392
105/06/23,SC1 馬鈴薯 本產,36.3,31.6,20.0,30.2,8400
105/06/24,SC1 馬鈴薯 本產,36.3,32.3,20.1,30.6,6074
105/06/25,SC1 馬鈴薯 本產,35.8,31.8,21.0,30.4,8408
105/06/26,SC1 馬鈴薯 本產,35.7,32.4,23.4,31.3,8656
105/06/28,SC1 馬鈴薯 本產,36.3,32.3,23.7,31.4,8616
105/06/29,SC1 馬鈴薯 本產,35.9,32.3,23.3,31.2,8210
105/06/30,SC1 馬鈴薯 本產,35.7,31.2,20.9,30.0,7056
105/07/01,SC1 馬鈴薯 本產,35.9,31.5,21.6,30.4,7730
105/07/02,SC1 馬鈴薯 本產,35.8,32.0,22.9,30.9,9074
105/07/03,SC1 馬鈴薯 本產,35.8,31.9,21.1,30.5,8090
105/07/05,SC1 馬鈴薯 本產,35.9,32.5,21.2,30.9,8672
105/07/06,SC1 馬鈴薯 本產,36.5,32.3,21.6,31.0,9830
105/07/07,SC1 馬鈴薯 本產,36.4,32.5,22.3,31.3,12098
105/07/08,SC1 馬鈴薯 本產,36.5,32.1,23.4,31.2,9016
105/07/09,SC1 馬鈴薯 本產,36.4,32.1,23.1,31.2,8288
105/07/10,SC1 馬鈴薯 本產,36.1,31.6,22.2,30.6,10320
105/07/12,SC1 馬鈴薯 本產,36.1,31.5,18.1,29.8,9648
105/07/13,SC1 馬鈴薯 本產,36.5,31.8,19.6,30.3,8952
105/07/14,SC1 馬鈴薯 本產,36.1,31.0,18.1,29.4,9456
105/07/15,SC1 馬鈴薯 本產,36.9,30.6,18.1,29.3,7872
105/07/16,SC1 馬鈴薯 本產,36.2,30.7,17.2,29.1,9552
105/07/17,SC1 馬鈴薯 本產,36.2,30.3,14.7,28.4,8122
105/07/19,SC1 馬鈴薯 本產,36.3,32.3,19.8,30.6,9456
105/07/20,SC1 馬鈴薯 本產,37.0,31.9,17.8,30.1,7776
105/07/21,SC1 馬鈴薯 本產,37.3,32.4,17.7,30.4,7944
105/07/22,SC1 馬鈴薯 本產,37.3,32.0,18.5,30.4,8970
105/07/23,SC1 馬鈴薯 本產,36.2,30.5,16.2,28.8,10032
105/07/24,SC1 馬鈴薯 本產,36.1,31.3,18.0,29.6,9120
105/07/26,SC1 馬鈴薯 本產,36.8,32.3,22.5,31.2,8858
105/07/27,SC1 馬鈴薯 本產,36.2,31.6,19.6,30.2,10608
105/07/28,SC1 馬鈴薯 本產,36.4,31.0,16.2,29.1,9301
105/07/29,SC1 馬鈴薯 本產,36.2,31.7,20.4,30.3,9472
105/07/30,SC1 馬鈴薯 本產,36.5,31.4,19.1,30.0,9124
105/07/31,SC1 馬鈴薯 本產,36.2,32.2,20.7,30.7,10104
105/08/02,SC1 馬鈴薯 本產,37.0,31.8,20.4,30.6,9440
105/08/03,SC1 馬鈴薯 本產,36.3,32.5,20.1,30.8,10142
105/08/04,SC1 馬鈴薯 本產,36.8,32.4,21.3,31.1,7629
105/08/05,SC1 馬鈴薯 本產,37.4,33.3,22.5,32.0,7272
105/08/06,SC1 馬鈴薯 本產,37.3,30.7,20.7,30.0,8243
105/08/07,SC1 馬鈴薯 本產,36.9,31.1,20.0,30.0,8208
105/08/09,SC1 馬鈴薯 本產,37.7,31.2,18.8,30.0,8976
105/08/10,SC1 馬鈴薯 本產,36.2,30.9,19.0,29.6,10348
105/08/11,SC1 馬鈴薯 本產,36.4,30.3,19.6,29.3,8386
105/08/12,SC1 馬鈴薯 本產,36.2,30.2,20.4,29.4,7992
105/08/13,SC1 馬鈴薯 本產,36.8,31.2,19.4,30.0,8976
105/08/14,SC1 馬鈴薯 本產,36.8,30.0,18.4,29.0,9940
105/08/16,SC1 馬鈴薯 本產,37.5,31.4,19.0,30.1,10016
105/08/17,SC1 馬鈴薯 本產,38.1,31.7,18.7,30.4,10152
105/08/20,SC1 馬鈴薯 本產,38.3,32.0,21.3,31.1,11880
105/08/21,SC1 馬鈴薯 本產,38.6,30.3,18.1,29.6,10080
105/08/23,SC1 馬鈴薯 本產,38.5,32.3,20.3,31.2,11160
105/08/24,SC1 馬鈴薯 本產,38.6,29.3,15.0,28.3,9220
105/08/25,SC1 馬鈴薯 本產,38.4,31.1,19.1,30.1,10200
105/08/26,SC1 馬鈴薯 本產,38.7,28.4,18.0,28.4,8380
105/08/27,SC1 馬鈴薯 本產,38.7,30.2,18.0,29.5,8989
105/08/28,SC1 馬鈴薯 本產,38.5,29.1,19.6,29.1,8184
105/08/30,SC1 馬鈴薯 本產,39.1,30.9,19.1,30.2,11520
105/08/31,SC1 馬鈴薯 本產,39.3,28.6,19.3,28.9,8568
105/09/01,SC1 馬鈴薯 本產,39.0,30.1,19.2,29.7,10560
105/09/02,SC1 馬鈴薯 本產,39.0,27.9,16.5,27.8,9204
105/09/03,SC1 馬鈴薯 本產,39.1,30.4,19.3,29.9,9596
105/09/04,SC1 馬鈴薯 本產,39.3,28.7,18.7,28.8,8187
105/09/06,SC1 馬鈴薯 本產,39.3,28.8,18.2,28.8,9332
105/09/07,SC1 馬鈴薯 本產,38.6,29.5,19.4,29.3,10056
105/09/08,SC1 馬鈴薯 本產,38.7,28.8,17.6,28.6,9792
105/09/09,SC1 馬鈴薯 本產,38.8,27.0,17.0,27.4,7704
105/09/10,SC1 馬鈴薯 本產,38.5,28.8,19.2,28.8,9624
105/09/11,SC1 馬鈴薯 本產,38.6,27.5,16.2,27.5,9394
105/09/13,SC1 馬鈴薯 本產,39.5,27.6,17.0,27.9,9448
105/09/14,SC1 馬鈴薯 本產,39.3,30.3,18.6,29.8,11256
105/09/15,SC1 馬鈴薯 本產,39.0,29.6,16.8,28.9,11016
105/09/18,SC1 馬鈴薯 本產,39.4,28.1,14.8,27.7,9576
105/09/20,SC1 馬鈴薯 本產,39.2,27.4,14.1,27.1,10368
105/09/21,SC1 馬鈴薯 本產,39.7,24.4,12.7,25.1,8642
105/09/22,SC1 馬鈴薯 本產,38.7,23.2,13.6,24.4,8936
105/09/23,SC1 馬鈴薯 本產,38.7,25.8,13.4,25.9,7944
105/09/24,SC1 馬鈴薯 本產,38.7,25.7,11.3,25.4,8262
105/09/25,SC1 馬鈴薯 本產,39.0,26.6,13.4,26.4,7632
105/09/27,SC1 馬鈴薯 本產,39.0,25.8,13.8,26.0,8160
105/09/28,SC1 馬鈴薯 本產,38.0,32.1,11.3,29.1,2938
105/09/29,SC1 馬鈴薯 本產,40.9,29.5,16.9,29.2,4864
105/09/30,SC1 馬鈴薯 本產,39.9,29.6,20.0,29.8,6417
105/10/01,SC1 馬鈴薯 本產,39.3,30.9,19.4,30.3,9000
105/10/02,SC1 馬鈴薯 本產,39.5,27.4,15.4,27.4,7920
105/10/04,SC1 馬鈴薯 本產,38.8,26.5,15.5,26.8,8749
105/10/05,SC1 馬鈴薯 本產,38.7,29.5,13.9,28.2,8789
105/10/06,SC1 馬鈴薯 本產,38.9,27.0,14.3,26.8,8465
105/10/07,SC1 馬鈴薯 本產,39.1,24.9,16.0,26.0,6542
105/10/08,SC1 馬鈴薯 本產,39.0,22.9,15.2,24.6,7845
105/10/09,SC1 馬鈴薯 本產,38.9,26.0,14.9,26.4,8592
105/10/11,SC1 馬鈴薯 本產,39.4,27.5,16.8,27.7,8187
105/10/12,SC1 馬鈴薯 本產,40.1,26.1,16.5,27.0,6336
105/10/13,SC1 馬鈴薯 本產,39.8,26.0,14.2,26.4,6456
105/10/14,SC1 馬鈴薯 本產,39.6,27.3,15.6,27.4,7367
105/10/15,SC1 馬鈴薯 本產,39.9,28.0,17.2,28.2,6516
105/10/16,SC1 馬鈴薯 本產,40.2,27.9,17.6,28.3,5468
105/10/18,SC1 馬鈴薯 本產,39.5,30.3,18.5,29.8,7848
105/10/19,SC1 馬鈴薯 本產,39.9,29.5,18.3,29.3,7156
105/10/20,SC1 馬鈴薯 本產,39.7,28.8,18.0,28.8,7212
105/10/21,SC1 馬鈴薯 本產,40.0,28.0,19.1,28.6,6144
105/10/22,SC1 馬鈴薯 本產,39.4,30.1,14.0,28.7,8648
105/10/23,SC1 馬鈴薯 本產,40.5,28.5,17.5,28.7,5088
105/10/25,SC1 馬鈴薯 本產,40.5,26.5,16.4,27.3,6619
105/10/26,SC1 馬鈴薯 本產,44.5,30.2,18.3,30.7,4604
105/10/27,SC1 馬鈴薯 本產,41.9,31.1,20.1,31.1,6672
105/10/28,SC1 馬鈴薯 本產,45.1,26.9,16.0,28.4,4240
105/10/29,SC1 馬鈴薯 本產,41.9,30.8,16.0,30.1,7182
105/10/30,SC1 馬鈴薯 本產,42.7,27.7,16.5,28.4,4512
105/11/01,SC1 馬鈴薯 本產,42.9,29.1,15.4,29.1,6144
105/11/02,SC1 馬鈴薯 本產,46.1,30.8,16.1,30.9,4800
105/11/03,SC1 馬鈴薯 本產,45.9,29.5,16.7,30.2,6478
105/11/04,SC1 馬鈴薯 本產,46.1,27.9,16.2,29.2,5733
105/11/05,SC1 馬鈴薯 本產,45.9,27.5,17.0,29.1,6469
105/11/06,SC1 馬鈴薯 本產,46.3,33.5,14.8,32.3,4392
105/11/08,SC1 馬鈴薯 本產,46.9,28.9,15.9,29.9,4538
105/11/09,SC1 馬鈴薯 本產,46.5,39.0,17.8,36.3,5596
105/11/10,SC1 馬鈴薯 本產,47.3,37.0,16.4,35.0,4102
105/11/11,SC1 馬鈴薯 本產,47.6,36.7,16.5,34.9,3024
105/11/12,SC1 馬鈴薯 本產,47.4,32.7,14.7,32.1,3120
105/11/13,SC1 馬鈴薯 本產,46.0,34.3,16.7,33.1,4488
105/11/15,SC1 馬鈴薯 本產,47.1,32.4,11.4,31.2,4176
105/11/16,SC1 馬鈴薯 本產,46.2,32.5,14.8,31.7,3600
105/11/17,SC1 馬鈴薯 本產,47.0,34.8,13.7,33.0,3456
105/11/18,SC1 馬鈴薯 本產,46.2,26.9,12.5,27.9,4712
105/11/19,SC1 馬鈴薯 本產,46.3,30.1,12.8,29.9,3120
105/11/20,SC1 馬鈴薯 本產,47.0,28.4,12.4,28.9,3879
105/11/22,SC1 馬鈴薯 本產,47.2,35.8,13.4,33.6,3288
105/11/23,SC1 馬鈴薯 本產,46.8,35.2,14.5,33.4,3600
105/11/24,SC1 馬鈴薯 本產,45.0,28.2,10.8,28.1,1944
105/11/25,SC1 馬鈴薯 本產,45.0,25.9,10.7,26.7,2112
105/11/26,SC1 馬鈴薯 本產,38.8,25.1,10.0,24.8,1728
105/11/27,SC1 馬鈴薯 本產,45.0,29.5,10.6,28.8,2970
105/11/29,SC1 馬鈴薯 本產,45.0,26.3,10.0,26.8,3312
105/11/30,SC1 馬鈴薯 本產,45.0,26.9,8.0,26.7,3648
105/12/01,SC1 馬鈴薯 本產,45.0,24.8,7.8,25.5,3216
105/12/02,SC1 馬鈴薯 本產,45.0,31.2,7.4,29.2,3646
105/12/03,SC1 馬鈴薯 本產,45.0,27.6,6.9,27.0,2616
105/12/04,SC1 馬鈴薯 本產,45.0,26.0,4.5,25.5,2712
105/12/06,SC1 馬鈴薯 本產,58.1,27.4,11.8,30.4,3196
105/12/07,SC1 馬鈴薯 本產,45.0,30.3,6.4,28.5,4872
105/12/08,SC1 馬鈴薯 本產,45.0,14.0,6.4,18.7,1824
105/12/09,SC1 馬鈴薯 本產,45.0,28.9,6.3,27.6,2418
105/12/10,SC1 馬鈴薯 本產,45.0,27.4,10.0,27.4,1920
105/12/11,SC1 馬鈴薯 本產,45.0,35.0,6.8,31.3,2594
105/12/13,SC1 馬鈴薯 本產,45.0,37.1,15.4,34.4,1032
105/12/14,SC1 馬鈴薯 本產,45.0,40.8,27.8,39.0,2160
105/12/15,SC1 馬鈴薯 本產,45.0,41.6,30.0,40.0,1560
105/12/16,SC1 馬鈴薯 本產,43.5,38.5,25.1,36.8,1952
105/12/17,SC1 馬鈴薯 本產,42.0,37.5,19.4,34.8,1560
105/12/18,SC1 馬鈴薯 本產,42.0,37.5,23.0,35.5,2112
105/12/20,SC1 馬鈴薯 本產,42.8,36.5,23.8,35.2,2379
105/12/21,SC1 馬鈴薯 本產,41.2,37.1,26.4,35.8,4714
105/12/22,SC1 馬鈴薯 本產,40.0,36.8,28.0,35.7,3888
105/12/23,SC1 馬鈴薯 本產,38.0,33.7,26.0,33.0,4608
105/12/24,SC1 馬鈴薯 本產,38.0,29.8,22.6,30.0,3672
105/12/25,SC1 馬鈴薯 本產,36.0,29.1,18.7,28.4,4464
105/12/27,SC1 馬鈴薯 本產,32.9,29.6,20.0,28.3,5634
105/12/28,SC1 馬鈴薯 本產,31.6,29.4,22.2,28.4,5996
105/12/29,SC1 馬鈴薯 本產,31.6,27.5,22.2,27.3,4176
105/12/30,SC1 馬鈴薯 本產,32.8,26.3,12.6,24.9,5212
105/12/31,SC1 馬鈴薯 本產,32.5,27.1,20.1,26.8,4728
106/01/01,SC1 馬鈴薯 本產,30.0,26.2,21.5,26.0,6216
106/01/03,SC1 馬鈴薯 本產,31.3,25.9,19.0,25.6,6480
106/01/04,SC1 馬鈴薯 本產,29.4,24.6,15.5,23.7,7275
106/01/05,SC1 馬鈴薯 本產,30.1,24.9,19.3,24.8,5436
106/01/06,SC1 馬鈴薯 本產,29.7,24.8,15.1,23.8,5616
106/01/07,SC1 馬鈴薯 本產,32.5,25.0,18.5,25.2,4100
106/01/08,SC1 馬鈴薯 本產,29.8,25.1,20.1,25.0,5832
106/01/10,SC1 馬鈴薯 本產,28.5,24.6,20.3,24.5,9936
106/01/11,SC1 馬鈴薯 本產,27.8,24.5,18.0,23.9,10472
106/01/12,SC1 馬鈴薯 本產,27.9,23.6,14.9,22.7,8352
106/01/13,SC1 馬鈴薯 本產,26.9,20.4,13.9,20.4,10632
106/01/14,SC1 馬鈴薯 本產,26.2,21.6,13.5,20.9,6968
106/01/15,SC1 馬鈴薯 本產,26.3,22.4,14.9,21.7,7156
106/01/17,SC1 馬鈴薯 本產,26.1,22.4,16.5,21.9,9275
106/01/18,SC1 馬鈴薯 本產,26.0,21.8,14.1,21.1,11299
106/01/19,SC1 馬鈴薯 本產,25.4,21.8,14.4,21.0,8062
106/01/20,SC1 馬鈴薯 本產,25.7,22.4,16.3,21.8,8628
106/01/21,SC1 馬鈴薯 本產,25.6,21.5,13.4,20.7,8178
106/01/22,SC1 馬鈴薯 本產,25.7,22.4,14.7,21.5,8657
106/01/24,SC1 馬鈴薯 本產,25.4,22.2,12.2,20.8,14622
106/01/25,SC1 馬鈴薯 本產,26.7,22.5,13.5,21.5,13008
106/01/26,SC1 馬鈴薯 本產,24.9,22.9,19.3,22.6,9067
106/01/27,SC1 馬鈴薯 本產,24.0,22.3,5.8,19.4,2424
106/02/02,SC1 馬鈴薯 本產,27.5,21.8,12.8,21.1,6881
106/02/03,SC1 馬鈴薯 本產,25.3,21.8,14.5,21.1,9289
106/02/04,SC1 馬鈴薯 本產,25.1,22.5,18.3,22.2,8966
106/02/07,SC1 馬鈴薯 本產,26.0,22.0,16.0,21.6,11140
106/02/08,SC1 馬鈴薯 本產,26.3,21.7,14.5,21.2,10806
106/02/09,SC1 馬鈴薯 本產,26.5,21.6,13.6,21.0,9329
106/02/10,SC1 馬鈴薯 本產,24.8,21.6,16.0,21.1,10052
106/02/11,SC1 馬鈴薯 本產,25.0,21.0,14.7,20.5,10620
106/02/14,SC1 馬鈴薯 本產,24.4,21.7,14.5,20.8,12259
106/02/15,SC1 馬鈴薯 本產,24.3,21.9,14.9,21.0,12121
106/02/16,SC1 馬鈴薯 本產,24.7,20.0,13.8,19.7,11112
106/02/17,SC1 馬鈴薯 本產,24.0,21.9,16.0,21.1,8782
106/02/18,SC1 馬鈴薯 本產,24.3,20.4,15.0,20.1,9891
106/02/19,SC1 馬鈴薯 本產,24.0,20.5,14.3,20.0,10875
106/02/21,SC1 馬鈴薯 本產,24.2,20.6,12.7,19.7,12802
106/02/22,SC1 馬鈴薯 本產,24.0,20.6,13.4,19.8,12244
106/02/23,SC1 馬鈴薯 本產,24.0,20.8,11.9,19.7,10542
106/02/24,SC1 馬鈴薯 本產,24.1,19.2,12.2,18.8,8862
106/02/25,SC1 馬鈴薯 本產,24.3,21.0,10.4,19.5,10401
106/02/26,SC1 馬鈴薯 本產,24.2,16.2,6.1,15.8,9578
106/02/28,SC1 馬鈴薯 本產,24.0,22.2,14.4,21.0,6845
106/03/01,SC1 馬鈴薯 本產,24.1,22.0,14.3,20.9,11327
106/03/02,SC1 馬鈴薯 本產,24.3,22.0,14.2,20.9,9187
106/03/03,SC1 馬鈴薯 本產,24.1,22.0,15.0,21.0,8925
106/03/04,SC1 馬鈴薯 本產,24.0,21.9,15.7,21.1,9426
106/03/05,SC1 馬鈴薯 本產,24.0,21.6,14.3,20.6,10953
106/03/07,SC1 馬鈴薯 本產,24.3,22.0,12.9,20.6,11652
106/03/08,SC1 馬鈴薯 本產,24.3,22.1,14.6,21.0,11451
106/03/09,SC1 馬鈴薯 本產,27.1,22.1,14.9,21.6,9655
106/03/10,SC1 馬鈴薯 本產,24.4,21.6,12.3,20.3,9039
106/03/11,SC1 馬鈴薯 本產,24.2,21.4,12.7,20.2,9662
106/03/12,SC1 馬鈴薯 本產,24.2,21.6,13.4,20.5,9129
106/03/14,SC1 馬鈴薯 本產,24.4,22.3,15.0,21.2,10234
106/03/15,SC1 馬鈴薯 本產,24.3,21.9,14.3,20.9,10493
106/03/16,SC1 馬鈴薯 本產,24.4,22.0,12.8,20.6,9969
106/03/17,SC1 馬鈴薯 本產,24.3,22.0,13.3,20.7,9224
106/03/18,SC1 馬鈴薯 本產,24.4,22.4,13.8,21.1,10137
106/03/19,SC1 馬鈴薯 本產,24.3,22.6,15.0,21.4,13539
106/03/21,SC1 馬鈴薯 本產,26.5,22.6,14.7,21.8,11165
106/03/22,SC1 馬鈴薯 本產,24.8,22.7,12.1,21.0,7412
106/03/23,SC1 馬鈴薯 本產,24.4,22.1,12.5,20.6,7515
106/03/24,SC1 馬鈴薯 本產,25.7,22.3,14.7,21.5,6770
106/03/25,SC1 馬鈴薯 本產,27.0,23.9,13.1,22.4,7880
106/03/26,SC1 馬鈴薯 本產,27.0,25.3,15.2,23.6,7433
106/03/28,SC1 馬鈴薯 本產,27.4,25.0,11.9,22.9,8434
106/03/29,SC1 馬鈴薯 本產,29.8,25.5,15.8,24.4,9803
106/03/30,SC1 馬鈴薯 本產,27.7,25.3,16.0,23.9,8493
106/03/31,SC1 馬鈴薯 本產,27.7,25.1,13.2,23.2,7411
106/04/01,SC1 馬鈴薯 本產,28.0,26.1,15.4,24.3,8381
106/04/02,SC1 馬鈴薯 本產,28.0,26.3,15.8,24.5,9339
106/04/03,SC1 馬鈴薯 本產,28.0,26.0,15.9,24.4,8105
106/04/06,SC1 馬鈴薯 本產,28.1,26.8,17.7,25.2,9561
106/04/07,SC1 馬鈴薯 本產,28.3,26.8,15.4,24.8,9741
106/04/08,SC1 馬鈴薯 本產,29.3,27.0,17.8,25.6,8985
106/04/09,SC1 馬鈴薯 本產,28.3,27.0,17.5,25.3,8100
106/04/11,SC1 馬鈴薯 本產,29.0,27.4,17.3,25.7,12614
106/04/12,SC1 馬鈴薯 本產,30.7,26.8,15.6,25.4,10263
106/04/13,SC1 馬鈴薯 本產,29.0,26.4,17.5,25.1,6710
106/04/14,SC1 馬鈴薯 本產,29.0,27.5,16.9,25.7,7626
106/04/15,SC1 馬鈴薯 本產,29.0,25.1,13.7,23.6,7430
106/04/16,SC1 馬鈴薯 本產,29.0,26.9,15.0,25.0,11580
106/04/18,SC1 馬鈴薯 本產,29.0,26.2,14.7,24.5,9896
106/04/19,SC1 馬鈴薯 本產,29.0,26.2,13.4,24.2,9112
106/04/20,SC1 馬鈴薯 本產,29.0,25.9,14.2,24.2,9100
106/04/21,SC1 馬鈴薯 本產,29.9,25.7,14.6,24.3,9451
106/04/22,SC1 馬鈴薯 本產,29.0,25.9,14.9,24.3,6688
106/04/23,SC1 馬鈴薯 本產,29.0,26.9,16.2,25.2,10078
106/04/25,SC1 馬鈴薯 本產,29.0,26.4,14.6,24.6,11197
106/04/26,SC1 馬鈴薯 本產,29.0,25.5,14.1,23.9,10963
106/04/27,SC1 馬鈴薯 本產,29.0,26.8,16.6,25.2,10889
106/04/28,SC1 馬鈴薯 本產,29.0,26.4,17.0,25.0,8637
106/04/29,SC1 馬鈴薯 本產,29.0,26.9,17.4,25.4,10463
106/04/30,SC1 馬鈴薯 本產,29.0,26.4,16.6,24.9,9982
106/05/02,SC1 馬鈴薯 本產,29.0,26.6,17.9,25.3,9798
106/05/03,SC1 馬鈴薯 本產,29.0,26.5,16.2,24.9,11477
106/05/04,SC1 馬鈴薯 本產,29.0,25.3,16.2,24.2,9895
106/05/05,SC1 馬鈴薯 本產,29.0,24.7,15.4,23.7,8592
106/05/06,SC1 馬鈴薯 本產,29.0,24.9,14.9,23.8,9301
106/05/07,SC1 馬鈴薯 本產,29.0,25.2,14.3,23.8,9248
106/05/09,SC1 馬鈴薯 本產,29.0,25.6,12.5,23.7,11826
106/05/10,SC1 馬鈴薯 本產,29.0,23.3,12.4,22.3,9944
106/05/11,SC1 馬鈴薯 本產,29.0,25.7,14.8,24.2,8502
106/05/12,SC1 馬鈴薯 本產,29.0,24.4,13.2,23.1,9048
